AirTemperature,RadiantTemperature,AirVelocity,Humidity,Clo,PMV
22.83896845090447,17.710056193067263,0.42448799950956606,20.0,1.5,0.08
20.905881576322773,23.065808243105565,0.057572506647486955,28.02147533163599,0.9918686105778389,-0.04
22.338316588830132,17.51652093878774,0.6308779602663765,25.419378484226414,1.4307659892958942,-0.08
24.288743810078525,22.420932241322287,0.31418598226030103,20.0,0.9821323486701582,-0.02
25.134895318976366,22.236607131136026,0.5964524291132647,20.0,0.994561667166943,0.02
26.43538193518344,16.940149929888605,0.14621733992915828,52.76519971858159,0.9026818737436626,0.01
19.565843128781125,24.86936968657604,0.8907883374591908,31.75395130623991,1.4776442278415758,-0.08
22.28515682589589,24.52717681964803,0.947767233313792,31.93260534239803,1.2243058114432916,-0.01
24.181089369445182,20.916028745134557,0.0877820220382644,20.0,0.997413484956192,0.06
18.028317613184967,21.864644411229808,0.13980662607997116,24.7919150574646,1.4137697435811412,-0.07
22.26286790237499,18.202762497908697,0.15903398547389413,27.97593807529108,1.3726025658151473,0.04
24.64080256210371,22.67489027812261,0.9211613380153832,20.693382506910034,1.095047816979608,0.05
22.628371310032456,22.23410904427377,0.2397307966181463,45.084131154690915,1.0402831002422623,0.02
22.91292297849477,23.577629522953615,0.29365235553605923,26.993502169453524,0.9729363490728361,-0.08
22.490086543485955,18.28564631961843,0.18761465101028285,61.94209972596172,1.1967570157042946,0.04
22.89424144367667,22.38733877628842,0.14859293926753975,35.02549298793237,0.9314236732120014,-0.03
25.379582623402037,17.437298990135336,0.07028814254862072,20.0,1.1362769390082548,0.02
24.197541390253512,21.63340033474851,0.6095532094534022,27.727560901200526,1.1482648383146552,0.09
23.56585465442522,18.331558367929457,0.26586909992459734,20.0,1.3404066572121398,0.06
22.43022519509279,25.141426380117974,0.9171907321742309,24.97786421945878,1.2443886048079513,0.04
22.149341993801347,19.67465317266184,0.0973055471965873,32.68706566831153,1.1083227904134167,-0.07
23.33762012585928,22.679110577349533,0.1482822883939597,32.41987202600363,0.8645847736793263,-0.06
22.18883451838933,24.566153379225156,0.48743559842332823,21.206964829717034,1.16415815357603,-0.01
23.551025569083606,19.25170226841062,0.30580123224365124,49.933851506553,1.16596646355727,0.09
23.60297847975955,20.137504388841357,0.20649077094061796,63.796733130759364,1.0065901241079074,0.09
23.826200195046706,21.386078933453103,0.5151104780864563,30.746107365791193,1.1048252952762827,-0.0
22.404433466170804,21.786994832646464,0.2896020266656611,20.0,1.29888943629977,0.1
22.946753653074826,22.429452295597788,0.15728874377844576,37.15717048327905,0.9613447546623977,0.02
22.684848042306438,24.84069612303709,0.45289054774219945,66.11248545077282,0.8848396372090556,-0.05
22.761866890740823,22.916090720625736,0.11488444458709904,38.19487488847746,0.8195029665521414,-0.07
22.697131705811593,23.991432177631935,0.698672795669055,20.0,1.2272773301800501,0.03
21.337934344249536,26.31263316748119,0.2547835863619056,51.15695157944713,0.9482751489911233,0.07
22.416468047264907,25.655204690593095,0.4005800460787858,76.22269029564866,0.8474714369564076,0.0
23.666955306229692,21.088431834772965,0.2381947088693818,20.0,1.0707412181543932,-0.04
25.639271533292046,19.97147779527583,0.05753791702916802,20.0,0.9287511937264777,0.07
24.679693914346956,22.747604722199792,0.12336289556574138,40.50166610016555,0.6613245679539379,-0.09
24.968549334347458,24.026574325213435,0.3311427395114903,38.470089592419214,0.7194385108415127,-0.08
22.53453409855034,26.686097863869293,0.46350654713864325,42.38552927215255,0.8873957181324357,-0.07
19.370470193062918,18.5723707604846,0.025784038597689296,29.188526575090485,1.5,0.01
26.23546196971961,20.24362409141664,0.3628539842769518,58.76243973928753,0.7073173327600129,-0.1
25.38566819269907,23.7799493649063,1.0,20.0,1.0045525354737963,0.1
19.75193439096803,24.86084863897992,0.36760285329485165,37.8372913423878,1.353195648552632,0.07
24.83945727948823,24.76963629595081,0.9025823908847057,41.43277298487536,0.8696382984251435,-0.01
23.954343122307492,19.2779717587749,0.11044086109022351,20.0,1.1270284181052301,0.01
22.456174956282037,23.472944566127346,0.26694953795568427,23.138077804851992,1.0428758732592183,-0.05
22.623083417333387,20.26764395015461,0.48732250321836257,25.059374946772877,1.3115611447333975,-0.01
20.875763206856938,22.865234158234117,0.15666199726825866,20.0,1.1403121306242594,-0.06
20.250316320694445,19.527552002799553,0.22206467660778292,53.60547909079054,1.3972847920884643,0.02
18.088843169565337,22.349710785383564,0.07280255244606279,48.67477355891051,1.2460925385534107,-0.01
22.085664866603445,23.459147813118197,0.5939979580619886,20.0,1.2441926375955437,-0.04
22.275649030144884,25.553098461672853,0.2037867345874311,43.48928778222188,0.8459985263070686,0.03
22.414639015966006,23.8743753642157,0.4684271446213247,40.87792884573436,1.1351867905419382,0.07
22.77806213292295,24.19872618267668,0.39359030344689017,62.71028549906654,0.9742028126654307,0.09
23.81498789547358,26.471428367117838,0.7604212315261676,20.0,1.0145148545380276,0.05
26.13720899603955,21.230229743686444,0.4195143419166895,27.4922706812124,0.8906032525518883,0.05
25.493667777518628,21.976306101737052,0.585854904203505,24.42476225921258,0.9909856873677881,0.09
21.102875281105984,22.784824954616628,0.6016088086801754,37.364881436322875,1.3359924552643214,-0.02
23.33689878150301,18.462039445570795,0.2763782273510308,20.0,1.2751014923942225,-0.04
22.200050267157675,23.74195182658421,0.12247977695209954,20.0,0.9503406826350339,0.0
23.07219623320181,20.359248381561788,0.4580587993851761,47.3751779890684,1.1286188177500656,-0.04
21.86187691543013,18.296079199032768,0.2703071494386076,36.22005783578487,1.3072897999944963,-0.1
22.52611927270876,22.2133064037941,0.4213884163126392,37.29478421645371,1.1647417782987153,0.01
24.660425057458948,20.31441036289457,0.2957744502421064,20.0,1.0337085387359048,-0.05
24.54340780316541,23.870758028025524,0.4925110716838541,26.315477768120655,0.9709701018650936,0.08
19.954614928833475,24.041627986993305,0.07378723368290273,20.0,1.150719063763941,0.09
22.08191825464442,21.202128044711454,0.9666152174731071,20.0,1.3975010127157428,-0.06
22.453679744153554,25.65319889461668,0.5955733558682351,55.914604133152515,0.9329518192262121,-0.1
25.702219538394072,24.060436710539022,0.5811512065918031,25.013945690530477,0.8603665881826532,0.08
23.036921405679248,22.820312230487215,0.6713711928327903,49.65623517804599,1.0397871649172954,-0.08
23.99615809868336,17.842255691069354,0.22148928222050934,28.14950565784422,1.1593830015041802,-0.08
24.279297135451607,21.26008971401525,0.5638702018080196,20.0,1.1333097457249781,0.02
20.62212621287403,22.271257492596114,0.06936149236251339,26.575115647476256,1.1521364160472576,0.05
21.61332618385885,21.598676570471262,0.24303469465444466,33.55759860278655,1.2730105499376323,0.07
24.495921592605306,19.388799793976993,0.43602666006164176,23.405758200187694,1.1979570671600381,0.07
23.8592971225386,19.261523289053997,0.09353002096180657,43.89889774701471,0.9452518276631661,-0.06
24.221414479640373,22.596621452257907,0.046670856563221744,77.13833633522599,0.6157438668789493,0.09
20.589629920826173,26.117785188938655,0.1686127993343558,20.0,1.0700563649202637,0.1
21.59746641796002,21.410233966863462,0.3628518658390344,20.0,1.4248263583025216,0.08
23.106692323291213,25.385519426216064,0.8027894211092983,38.30776567612879,1.0142392278816426,-0.05
21.539010356333215,21.22768251059068,0.092788725312591,25.400355559904604,1.1499731327214042,0.03
25.55842111198768,20.721029983214102,0.5930588704987507,20.0,1.0429591918604189,0.06
19.35379077653773,23.900542523489843,0.3849397314800773,42.00045665406357,1.4171192972598534,0.04
21.815731084162294,22.149013531319348,1.0,20.0,1.3906485337243302,-0.07
23.92284071288274,23.59548197833121,0.16625870067926632,66.90368253193027,0.6729382878308181,-0.0
22.98219673912376,18.344647373232874,0.7557854285846792,20.0,1.4978487185667975,0.09
20.221094513850115,23.82343400674095,0.4133018280398917,20.0,1.367420628523173,-0.04
20.158412054114265,21.904895364241966,0.2041723221313025,20.0,1.337668834636823,-0.04
21.229348694193202,20.773639347205606,0.09296331419674653,43.26179709032717,1.0756669440995072,-0.04
24.34756822997141,20.38634977412277,0.20069049489712915,29.863548552715585,1.0275266115871085,0.02
23.01971692124569,22.98006782649726,0.5069750328762196,50.56263488566831,1.0225870719822137,-0.03
21.586032415594865,22.547495801029832,0.23317598237678855,20.0,1.202157516985227,-0.02
20.881600590172184,20.56796118996385,0.4639786604861871,21.666758311321345,1.468017863140491,-0.05
21.170945063500987,25.030043844406336,0.05763042298265372,21.70642849912731,0.864404209078149,-0.02
25.397821989545434,16.40275835580653,0.6669832306494667,42.96382339196183,1.1082715777774705,0.01
27.357188463575177,16.817621581501143,0.34152689447583373,20.0,0.930640075776807,-0.08
23.456613324452434,21.216550113903004,0.14124369028321704,30.013367835501004,0.9948279461445685,-0.0
21.1531218401399,20.268438920401465,0.12318474885626834,43.63825593351524,1.1689100763568545,-0.03
23.977029256962847,20.602297310546586,0.5828609570082841,20.0,1.159435182306053,-0.04
22.142069405046545,22.993120014787042,0.2834666296446466,49.66513446550259,1.1053445106966757,0.09
21.576105067752714,18.405187677758022,0.03983799055212301,39.3009020148637,1.3227137980439092,0.09
24.235812862635374,23.619352997186542,0.19879987439605423,34.884767911586664,0.8281887965506113,0.06
23.876249142385205,21.6163499329172,0.1053199995434257,35.49497231003883,0.8028155031621022,-0.1
25.50548719241819,23.44564431698899,0.5700422394916164,20.741767984046504,0.8835329730609588,0.01
18.440235779480272,25.309533530861017,0.13787928656079032,44.79186945003564,1.1754732203821376,0.09
21.91147849293748,19.25471999303256,0.1933575031345841,48.18908084940241,1.1983863111039095,-0.04
21.175649069335474,23.36074561198643,0.220154305696576,40.1377208956121,1.129809815623432,0.03
28.113361631707868,21.14007967730063,0.7815652870647196,38.81727557996232,0.6505750518831839,0.03
25.768826397575847,22.947001360769555,0.240880052160519,39.19664389888573,0.7524789973698987,0.1
20.87333388114864,24.981176537129457,0.16921942635260284,28.606840650394776,0.9969002687045418,-0.02
21.592458415906727,22.333715680319614,0.20052884156120673,26.929686798440304,1.2279815279834867,0.07
24.51100910795406,18.705686970182278,0.39477174776910906,37.13680174636729,1.0608243900131225,-0.07
24.272915832369147,18.335171034914733,0.8202988460646715,20.0,1.3539180722182553,0.1
18.92314349532118,22.848741777161305,0.19398625472732894,30.34079705005083,1.3216313790633776,-0.06
18.819910328654682,23.200289483985244,0.2677528717571217,20.0,1.4125311984283824,-0.09
21.992824659900784,23.72701535328074,1.0,20.0,1.3606179343335871,0.0
24.83124662727683,24.31683184239536,0.15078918950211728,25.868901335136172,0.661329860463908,-0.04
24.776544678399777,21.456216326020797,0.320827500741053,20.0,1.0622768515917154,0.09
19.135928350295593,24.712466558765353,0.18047557102823364,45.66560164480058,1.1098478088783392,-0.05
24.88731747448889,18.211389776122964,0.5949063074885615,30.814482731342107,1.205955719413367,0.09
19.655051249460257,23.49210469995603,0.21548473818426528,29.95215480640882,1.229642390969695,-0.07
24.40825097346763,23.990106320888618,0.5868019880794847,20.0,1.0429522678419159,0.09
22.225007297541854,22.027155846408142,0.07228300932252386,34.35602797508599,0.9356794115538511,-0.02
19.638757426060558,21.209256444485057,0.08122071438481003,44.865823447963294,1.2581232315797368,0.07
22.770628015011216,23.634233999905828,0.08182552651073838,37.660042757360316,0.7527564991079201,-0.03
24.696056920580126,21.200090316527422,0.22562603756202992,24.667158873557476,0.9442566964867575,-0.03
22.153497483608703,20.995094533094132,0.2623777364024276,20.0,1.2391643414245934,-0.04
21.44233699236815,25.79055818300663,0.4616354360105467,20.0,1.2149867748672003,0.04
25.47458439961342,23.78436083643111,0.6776606651410042,20.0,0.8517005489160723,-0.07
18.139880859790054,24.773526464262844,0.06254745852351565,35.33816067155228,1.104299215320372,-0.04
25.3060122634187,21.73480997360264,0.3705971518127368,20.0,0.9586770448545795,0.02
19.468465059947384,24.850060942600653,0.24892748059352826,43.18401677182832,1.2299570505898947,0.03
21.50261996910536,21.952549346265364,0.43726819675689577,52.797685573287076,1.2033562841881986,-0.03
24.69064065463956,19.734561137753186,0.11910208724291207,25.654761890383732,0.9286717547870718,-0.09
21.309307138362218,23.836270924638185,0.12384195048418392,20.0,1.0609646954120884,0.05
25.468763513172448,23.612375735775633,0.12801977840990453,43.03700154562012,0.5860460578075655,0.01
24.101911796857756,20.537417995874467,0.07783860531114051,20.0,1.0200271619460908,0.06
26.18559484791131,22.939837815857427,0.9666303899342215,20.874678763395167,0.892455885238774,0.03
23.15396725002384,25.976225944157353,0.4178561941361489,24.440717913556018,0.9596879098938477,0.02
23.07384100003037,25.759610150288786,0.5990525556129057,30.448027973706544,1.0035529492320878,-0.01
22.187679252070144,27.046975201371946,0.08534122456016036,20.0,0.6886085238926933,0.07
20.672105004371893,23.580421299089227,0.1928675177040307,33.80728285031755,1.0615208472358286,-0.1
23.183497188528797,24.872441459629183,0.24576701315132607,42.12972333807379,0.7731477584041913,-0.1
24.021133044290522,21.094948784900357,0.011866231451024313,30.095388897626812,0.9301161222825541,0.08
20.302002693758993,24.18919942323275,0.7142375906493423,35.45994791120995,1.5,0.09
25.99861076660821,24.232872407501453,0.49939458556096555,67.0872815079567,0.5949720877453404,-0.03
22.633572454407226,25.422348281382742,0.14502831081356335,20.0,0.8879885984983439,0.1
21.83804887998471,20.423403053780046,0.25648070472482665,22.859634333838542,1.37007492132552,0.05
23.883729509760816,22.79801310650235,0.9379960071839841,20.0,1.0924841971166117,-0.1
22.950945570285278,23.55313322207872,0.5491339211172556,25.60317318002671,1.1078711013783464,-0.04
23.947480539339516,28.427153510196423,0.5021697193497121,37.13431561350623,0.7233355231582361,-0.01
23.724867897187277,24.179484330466202,0.26952452324554,20.0,0.8999705845672379,-0.04
21.708549036552494,24.127571052083415,0.3929756185731118,20.0,1.1486015720882048,-0.08
24.301322403472895,20.131364960868783,0.4714312246562554,32.65574425105397,1.1644006901605248,0.1
23.70117357030902,26.841619759555627,1.0,31.160767337574246,0.9573348592129003,-0.05
25.787826933142142,21.78227190763531,0.08707742215349845,20.0,0.7658082624409663,0.03
23.22486242504846,21.613977490044103,0.2801886441106137,43.56613669130975,1.0434019526884033,0.02
20.87368266022174,26.416219526132604,0.23352446009109704,25.443737039345947,1.0749758100442621,0.08
21.16050334894095,20.617078532811366,0.11755775539796909,53.98592432539516,1.0559058276439994,-0.08
22.03949115495007,23.98245924777992,0.5270583660971704,20.0,1.1839874428021058,-0.07
19.73010628852345,28.915307281404335,0.39691944727387807,20.0,1.1445856921847655,-0.02
25.349469691403375,21.75743709230483,0.3389399267649025,24.858391060696604,0.8910323594228758,-0.02
17.00903172620017,24.594525291401816,0.3272515137606916,43.60149716913639,1.5,-0.07
23.238736336207495,23.97668607191023,0.787916730428881,21.653040306653715,1.1757127509325431,0.03
21.201308050055953,22.33754216951359,0.06205783810898402,36.51843403580733,1.0610000227527459,0.07
22.335850586302723,25.740023998066604,0.17611189084136436,44.28855534585177,0.7818586772195629,0.01
23.21867067400641,21.276205334342563,0.1778585872163801,20.97285834411756,1.0717479934224863,-0.03
21.487546707884583,19.68642534809622,0.4965448143456098,26.894943925765673,1.5,0.04
22.43536373247992,20.762478005869507,0.15592193216673642,20.0,1.2170828642534672,0.04
21.868692859007453,24.002305634779223,0.2023201448327958,20.0,1.0915461321462037,0.03
23.958295153022636,22.426993223064677,0.17486144318848862,31.771021716784563,0.85295417784555,-0.06
24.621507612382363,24.802293012454633,0.1341769179897886,20.0,0.6512043891081525,-0.03
21.788721203536916,18.769020120828177,0.05735750794262226,57.756297420524874,1.122198364552625,0.01
26.83697363466054,22.92072380031574,0.5332149650672601,26.93461488174318,0.7298286370897573,0.01
22.133909812131527,22.94392696384174,0.6928743186413446,41.0328339172833,1.2365750967631646,0.01
21.67689169248346,22.945623979028962,0.5336005307820713,20.0,1.413082646266638,0.1
19.005520462001826,21.32756499392273,0.06955526829592411,25.858267978276306,1.4023497524362074,0.07
22.422331424101895,17.239043243961508,0.23189444124670883,20.0,1.4075112601886726,-0.06
24.32248164129028,20.639035692108777,0.3881282073833945,43.40241284920166,1.0548866360265885,0.08
23.511223538098754,22.544317259035385,0.6850179083869854,39.735772642478686,1.0485027842764576,-0.06
21.920742302307325,22.659080415100252,0.04973237082687504,71.4114166093147,0.7375727531549943,-0.09
22.595664856301397,21.351171035607894,0.3713230708304148,20.0,1.300685459375081,0.06
22.1816372616178,20.788182456329302,0.6429623809215608,21.808284021494043,1.4219908040764626,0.04
24.366790847040072,21.224186620384774,0.2859723319338274,20.0,1.043930840914963,0.0
24.72439503898648,19.82745369891883,0.7992638131984497,25.646985115422005,1.1352488085064465,0.0
22.916025122286243,22.16224703712488,0.14166786261175765,21.435764005635267,1.059577670185042,0.05
23.871231838731344,23.054882224095547,0.39810267362851703,30.643720053219713,0.9954979392476407,0.01
22.00986086940706,19.777517676373876,0.2200200878995395,47.79587976044096,1.178533708215208,-0.04
24.016777801349782,16.459306970957872,0.3835267321632654,20.0,1.2832109728571919,-0.1
24.59041931566269,22.5743028346782,0.6360488711787389,27.182274948460723,0.9579264508226788,-0.08
22.835217208092978,18.495871984433727,0.3749715447520888,20.0,1.4164860725687298,0.04
24.544804747209753,21.852626176373683,0.15072139292078723,24.208780472814595,0.9203016998138399,0.04
25.68315730445735,24.717902771979347,0.6119831072036288,20.0,0.8113679000321904,-0.0
21.817498915468775,22.858811647205876,0.18671910182201923,25.095489307084616,1.0831868094873585,-0.03
24.922436058684667,19.15733784178101,0.6040160061994947,20.0,1.1942067290670386,0.06
23.105761642620575,20.569645238664428,0.33384679948151263,20.0,1.169844712221326,-0.08
23.744667767216825,20.674797853461982,0.08665908031285513,20.0,0.9558907518555959,-0.06
22.981184595647257,21.604845028401048,0.23105299347697106,37.07307648947552,1.0305286994585137,-0.03
21.46278610406883,19.483884737570513,0.31519654127853347,58.45914082906386,1.2286601168357794,-0.07
22.555797161366613,22.688112223623683,0.1820456344617294,20.0,0.9949554268204613,-0.1
22.864135180843014,24.263335622604362,0.5354848648437053,37.36902632851912,1.0727541253026918,0.02
22.61817534200955,19.799249339062108,0.4656913396552506,56.025794769447245,1.2244406151894003,0.04
25.688789115750648,24.70275701187978,0.2929980878331931,44.3443903988084,0.6215945292971397,0.01
23.67156810289629,22.32406343734094,0.2111745520136956,35.12421623648724,0.9751461048806547,0.05
20.55380094465218,21.570704124896608,0.08633171173727114,29.804040795621518,1.1998731257632413,0.05
23.803557493883346,22.275625017929972,0.4697707612934643,57.38769662962554,1.000265490384963,0.09
22.583064097203664,25.655344765803367,0.08653536585901456,33.87860351140193,0.6224579720651002,-0.07
25.185034857329324,22.69159920586845,0.36687612732214925,20.0,0.9722725539579891,0.1
24.087377976458225,21.585574275911483,0.4252696497195307,21.176191957967916,1.0337148156431222,-0.09
23.89549377781528,22.88751995383988,0.6149484343719165,20.0,1.044088548160484,-0.08
22.63395745607586,22.536455687236913,0.19971536079563934,37.02470263779544,1.0610748005239394,0.07
23.56753478301198,23.011595328853993,0.5584698300018086,32.42866287136286,1.0558648045742904,-0.01
19.976975525001485,21.24989459004814,0.3844795966516895,38.84220580094735,1.5,0.04
21.053284900093956,21.275665253380875,0.6880872545194325,20.0,1.4939047821418676,-0.03
22.61679144584378,24.14381180029406,0.40213359337606547,20.96727586861577,1.1056316044845271,-0.01
21.90966408251724,23.519484515032577,0.4400802732038809,38.48876705623303,1.2300613135703773,0.09
22.677960357009077,23.453481418532835,0.2795269332227261,24.706542186047926,0.9905171677491277,-0.1
22.517507252176916,27.23546461835201,0.24273558078334945,30.638626093280415,0.8038072623807249,0.03
22.75701576010272,25.467576115367304,0.16075452569200058,32.68387027649801,0.8335431470025085,0.09
27.210906369058847,21.266092298187917,0.4986368433230266,20.0,0.7720796672246988,-0.02
22.474058283425244,26.27478431259882,0.40200820496948486,33.00297769574449,0.9292846973942201,-0.05
23.7798677162937,22.831876534036606,0.049112985555878175,20.0,0.8521345614337241,0.05
23.9011692044026,23.087393416852354,0.41169402811975275,20.02501839864187,0.9789120219453327,-0.08
20.305904781492202,22.79316323065533,0.46946595774272065,23.736041532726876,1.372865540279712,-0.1
22.109846754292143,21.972203713932632,0.20213572360210758,20.0,1.1575110234314345,-0.02
22.489771943218745,22.349660714865394,0.1782127492981,20.0,1.027064937051994,-0.09
22.3934732087213,25.29961610188395,0.20518495540800288,20.0,0.8926294321733889,-0.05
19.92198875270102,22.613132270781485,0.1648135223597708,32.1054494905309,1.304181580190002,0.06
22.276608037203196,22.259650377959016,0.45495851809895327,35.24000439500947,1.1450292019622184,-0.08
24.547054414781506,20.27826626923482,0.27447024970481165,42.25783850666634,1.0326128140124036,0.09
21.377448499511683,17.51326871036899,0.1380734618724911,20.0,1.4274294907772065,-0.08
26.403231616908982,23.26831615870174,0.3735067502217646,50.207400870232,0.6492777324009835,0.04
24.412722968261164,25.701002736263884,0.39065581029164653,56.50744141711497,0.7359159084817729,0.08
24.00148479817134,23.429205831869677,0.6121714545103871,41.16433214501629,0.9614537132532218,-0.02
22.639464997977353,26.105571293095196,0.3594748813058737,20.0,0.9520179694623392,-0.04
23.41781829347472,23.530288886916864,0.15336891006437783,48.93093800567815,0.8171241373169637,0.07
20.91863482358829,22.869696090264057,0.15604297242563325,34.73043281068475,1.0970822787483334,-0.02
24.218984095165162,23.548806873976925,0.28886601651111304,20.0,0.9907551643037544,0.1
18.914006151775393,18.974769298882983,0.08100567369414628,59.05267856875634,1.378666875891781,0.02
20.213228931780183,19.921976545662034,0.17058312425914857,26.56568332659902,1.4699897978392855,0.03
22.672686259852302,23.300036561770572,0.15295776893040888,20.0,0.9898497746609133,0.01
23.53004442733371,26.34531368699923,0.2533104663395415,20.0,0.8492092980754047,0.08
22.035955752626712,23.20605242427736,0.7174452793759638,24.075543870878985,1.370367386892629,0.08
19.481967383426042,23.606773654904526,0.1423197048001956,69.66984657149759,0.9929128301774344,-0.07
22.31973129748918,26.360987993421425,0.6085383235600821,30.22991180853767,1.1202806695765612,0.07
22.58184185209099,20.316828703491016,0.7796080452881367,25.87448218757894,1.3553666979655192,-0.01
26.496858440174464,17.751248757813798,0.30746903647112456,43.196068445585375,0.9444441250680847,0.06
