AirTemperature,RadiantTemperature,AirVelocity,Humidity,Clo,PMV
22.33057807281968,21.783893306465668,0.2835436502964509,20.0,1.2134842788244362,-0.01
24.173445341461708,24.090145087582886,0.19502667518574346,20.0,0.8299956729994572,0.0
20.154966693073817,26.295828282496363,0.6153927307071786,20.0,1.3872559956999007,0.01
18.899368719599135,24.893589520314972,0.33340043841828604,32.79557227562076,1.3780799411098732,-0.0
25.06704873502105,21.70010035456202,0.30598875611685794,47.13452783241326,0.8394220316358774,0.01
21.93870021630192,21.745824502093352,1.0,38.86531314859235,1.3481741267977465,-0.01
19.332236049831888,25.42170605276466,0.5038916871157993,20.0,1.476728620591929,0.01
19.733639120188247,21.687374434033963,0.29747146212437753,40.3701264233941,1.4226336907538408,0.01
24.0589752005451,21.32301402895236,0.08229436322691219,20.0,0.9216802322063786,0.0
19.979767184082185,25.905901051460425,0.34102733173548583,20.811816045505786,1.2537993477588594,-0.01
25.461109827671454,16.546388669146396,0.06984266087330175,20.0,1.1969200869366032,0.01
24.714491906078354,21.43790904458929,0.0893188767358955,52.92913538012895,0.7137943994085101,0.0
26.298313820056826,23.63050971229417,0.5025105276060549,20.0,0.7767761596769026,0.01
22.132801460139177,21.588237900814065,0.1830775929684787,40.316025488767714,1.080504584028459,-0.01
26.753948448558376,20.14914655677981,0.4162556052963144,38.4392847499458,0.7968898403633098,-0.0
17.233632112452334,23.873016385920646,0.3440151796178874,66.70583685617295,1.5,0.0
22.193852216132598,23.21141995103958,0.25316198883946295,58.20117794860303,0.976709654019093,0.01
22.472439554409004,24.857926396788393,0.3245224793933572,58.30991659246367,0.898648756171955,0.0
25.259333053851915,21.424912597745838,0.16411110148219188,27.096879582864048,0.8414487286109682,-0.01
21.325111293752514,22.95847941969233,0.1976075250885787,20.0,1.191588377198002,0.01
25.05386415947178,23.892036415658932,0.7558236097200282,20.0,0.9379546732712134,-0.01
20.988288554428944,25.646730943587794,0.3589553813950537,37.78560701612425,1.105187136389007,-0.01
20.04854484220759,24.05158826827017,0.3496641894007638,20.0,1.384220556884363,0.01
23.984826838747374,25.9040953220237,0.11568627786355844,20.0,0.6057743405855232,-0.01
21.62540675532285,22.455339598427535,0.0862259484235533,26.589647822431324,1.0095102343266071,0.0
23.11122658921922,25.29077733206419,0.3435415144339997,36.46012700514278,0.896365814280809,-0.01
23.284188843868655,20.010731100415406,0.013617860605756059,63.74746976312362,0.8622440397051685,-0.01
23.569974202537708,26.76911320681103,0.23285926612769733,37.57913001184587,0.6739815265735676,-0.01
26.398918898015918,25.881801192573036,0.7665248751979101,20.0,0.7020370674471101,-0.01
23.278623805679363,20.837324917265658,0.2591758231143768,20.0,1.1695007652261453,0.0
20.894692618737903,25.268623358250288,0.13900876957300476,20.0,0.9787858227668013,0.0
22.44958763867432,20.89288754396729,0.4262357327595481,46.9892536329108,1.1861755498703466,-0.01
19.15300993996985,27.090458910698768,0.20773635777910898,49.092463867789434,1.0186515603037156,-0.0
26.003983034300195,20.069831489440038,0.8516357802364063,42.016649613858206,0.9030442871696945,-0.01
24.025041652647193,21.50048052697659,0.06456307713751437,20.0,0.8996175547382181,0.01
21.210063597290663,20.262073845754717,0.5322600747412075,25.421607567537702,1.5,0.01
20.57756791316482,22.31613668546918,0.306726455438143,45.70321031127723,1.2674102781994006,-0.01
20.36640048406973,23.061008761073616,0.10959500307674847,20.571177299554144,1.1266177023605064,-0.01
25.006832155364386,23.159264702975605,0.2009077703303913,25.831966161080892,0.7954522275131748,0.01
20.349453877442315,22.319346692605812,0.17354173092782482,20.0,1.286008206509091,-0.01
23.702245982221207,24.079854036187307,0.471370784261067,74.57200894683531,0.8208098626725551,0.0
25.046132323702594,21.815935707685913,0.20328285987903483,20.0,0.8991438714942844,-0.0
21.81239854638372,21.80701514893692,0.20825498992181096,20.250820972023146,1.2318373918786885,0.01
23.48805665509562,25.126191490767756,0.32013281044211256,53.500589314843225,0.7984983191865775,0.01
21.719492303700378,20.29228295786413,0.7409562930599956,55.358345646729056,1.3418733698418208,0.01
18.881341886163238,21.861122727770482,0.29551956238495836,48.0596923492943,1.462633482668469,-0.0
20.733239149114315,23.37740656501088,0.05221462797020626,45.73585481227388,0.9372910663351806,-0.01
24.05318384104011,23.388650118430018,0.13297201153034413,53.12208727787253,0.68682621981916,-0.0
24.649020256069143,22.89310855047737,0.2921260033035739,20.0,0.9260396176731863,0.01
26.902443638372112,16.361765738023358,1.0,50.03300850894385,0.9091139195979724,0.01
21.15231771638049,21.57233473874046,0.08301739576248396,20.0,1.1459192454883789,0.0
22.58195242512031,20.083139289769186,0.8477736789953305,30.656810740198832,1.3683913869455366,0.01
20.697698627887313,28.324245591464425,0.19911251171536315,25.590830672805748,0.8478244296745364,-0.01
24.131133392508353,23.810589533109123,0.4006519346929294,25.470217449607922,0.9396092969498245,-0.01
21.06351486057805,23.627550392247485,0.271706399327098,20.0,1.2359337599362274,0.0
20.05551697352644,19.80347489965173,0.11900673712432773,20.0,1.4363882960039565,-0.0
23.854802192979303,21.743078176719393,0.26867150215165386,20.0,1.0661361586683482,0.01
21.961469102912435,19.305969492101653,0.3455304060994896,41.80971777877062,1.3299126643629466,0.01
22.400781167672463,22.194073957378208,0.61992758576624,38.44783757318219,1.2304636876673203,0.01
23.243460833857185,23.656320549442853,0.5837219132298003,50.13537999953252,1.0080217538000569,0.0
23.912366171843747,20.840593098306876,0.34377330201157075,20.0,1.121901547472419,-0.01
21.395241065433865,23.138216990110646,0.461572967947433,20.0,1.3184924377622458,-0.01
23.67341447753457,28.918229762728764,0.7193336773066039,32.977680592218874,0.8324094506677937,0.01
21.780998816258155,21.90409414223302,0.16545786337797194,28.956330105257273,1.1392866663039831,0.0
20.54473413669099,24.826175082865785,0.14464220588942664,51.85705856341444,0.9187326674795487,-0.01
21.760957513173967,23.023557710807733,0.22968480441309988,48.92117800659638,1.0374257855388505,-0.0
22.940033708336447,21.22013831696499,0.5823741798370471,52.59202252473193,1.1310730178000632,-0.01
19.725802450559506,21.892251394317213,0.8492825098560322,63.484910312507395,1.5,-0.0
19.907665714418556,25.609483472718644,0.21517107113065995,42.978510379966416,1.0701577866865826,-0.0
18.952308863020928,21.32102618910438,0.18908911725133737,26.051986127685495,1.5,0.01
18.907753121203733,23.587239821992387,0.14548666334097968,20.0,1.2967156992079436,-0.0
24.960624259702428,16.57412445475495,0.07803995455953361,28.357965287019475,1.1675598571682406,-0.01
21.78417929463125,21.999346528883567,0.3745733983986377,20.0,1.3081418785583943,-0.0
28.533323068615402,23.446043054296158,0.28922658039304866,20.0,0.5,0.0
22.52416685732238,24.616194388106834,0.26284835726118455,30.032830634750717,0.9664025825496724,-0.01
21.754292040256615,21.089641862957745,0.22492893873879224,20.0,1.298986457625381,0.01
21.772176998743266,25.558449121447463,0.21225492708627858,34.14992900855515,0.9220176494146816,-0.0
21.836150610499537,23.58708944873525,0.1629827485747641,20.0,1.049041891925038,-0.0
23.034607999417506,20.12820960451796,0.24405829990934788,20.0,1.2343000498229422,0.01
21.686232050940767,21.645380188956864,0.2764958368813041,29.598247940213025,1.2583171036378737,0.01
24.580913982009793,22.7322787938636,0.16945567479221502,37.48417548064533,0.7843935729165905,0.0
22.88302136463951,25.895488570632878,0.35022717228658296,48.42717135621997,0.8495594650312744,-0.0
20.767916885619407,23.801705818605406,0.24684039504283828,49.350714805754734,1.1143390430862357,0.01
22.73203450762999,24.709541084894386,0.28130656205567434,30.729969250700496,0.946197360230323,-0.01
24.464107240444854,22.190549157375365,0.7245425290923075,20.0,1.0870854493783364,0.01
25.546437950060024,23.30562174274899,0.08544563828272403,20.0,0.6369376185817613,-0.01
19.209867437232838,20.511428028312654,0.2023152079081123,39.004625175882225,1.4861525468702443,0.01
24.223411504647768,22.18162002090876,0.3003902499578873,20.0,1.0043297319821738,-0.0
24.398028024005033,20.886737645511644,0.6344205173155213,68.23249661346688,0.9354318008590192,-0.0
20.408658646820943,24.041580506846373,0.3074281997255475,20.0,1.3104968067172518,0.01
23.392958775318185,22.161548724939895,0.009381593148858277,23.060604526686383,0.8906357607817064,0.01
23.517015322433647,20.162124527747547,0.6887977652821973,43.65476387910386,1.1780738745884114,0.01
21.607263096254766,24.36666496882255,0.10407472175935771,34.22321753505965,0.8637662700990063,0.01
25.0419762976678,25.3057094477089,0.3895322016150222,20.0,0.779681626145101,-0.01
19.87915113131035,20.352023255930714,0.1607732850784568,31.864278543541147,1.417853819981607,0.01
24.584635387887978,20.01983314557358,0.4170806096189715,23.43904073898394,1.1112239206284056,0.01
23.64865068971024,27.8208984775096,1.0,37.053547152889394,0.9245844129872208,-0.01
23.448581160598046,19.329795089788995,0.388716958066031,20.0,1.2860643236406433,0.01
23.645481567046804,16.66599120154445,0.053210930342915255,44.58378888618108,1.165806115506331,0.0
23.980435272831304,24.192697526834625,0.38443277311402246,20.0,0.9556690276033661,-0.0
24.854867123590303,20.30791386384687,0.25637287077635085,20.0,1.0465267535041511,0.01
20.869276978634602,19.903880054105507,0.19787587965777587,55.749126583305454,1.2644327557959352,-0.0
22.414392660176215,17.02153754243437,0.39577411785923844,20.0,1.5,-0.01
21.697035354804772,21.92167319159102,0.0387412589136337,21.80431650920445,1.0705343871138657,0.01
26.067558563567168,20.49573520359828,0.5575617714398425,20.0,0.9599850729682132,0.01
20.351454911136493,20.173203230195405,0.25381124756751844,20.0,1.5,-0.01
25.626869270533327,23.09117206373789,0.4330326515242837,20.0,0.8481720687927249,-0.01
19.340338564787814,21.329038375256612,0.24034524864220785,24.216897718274094,1.5,-0.01
24.940448616541104,23.615738876646123,0.8987024991444571,42.44720414510805,0.9026353688866993,-0.0
21.997103179981796,24.34427441724295,0.5919172287119827,21.405327020282193,1.239994150257687,0.0
25.591984656822593,18.743628235074237,0.07517724767987122,45.22847556658543,0.8625076262974473,0.0
17.448394949773757,27.22762076719147,0.3962000810215953,20.0,1.5,-0.01
23.891729198914025,23.77503714845777,0.34211354597374044,40.62458910133687,0.8777829186161508,-0.01
25.374535591925532,19.95190038269371,0.20859707028104807,45.05862666342917,0.8783503276869244,0.01
22.47788602963332,21.412040595824216,0.33036817448521494,20.0,1.253256978465498,0.01
23.53353558472392,20.63651592157062,0.08521399469970559,35.886648999382956,0.9309719591253305,-0.01
25.477253257861406,24.593022328341917,0.629436437893677,20.0,0.8413687463741252,-0.0
21.71530918596669,20.86993689715218,0.17710306245955154,20.0,1.2581083992222624,-0.01
24.750545956534545,21.392765109452228,0.6750226464996414,20.0,1.081650497818649,0.01
22.602051609383537,26.754572999947673,0.2825474290583657,20.0,0.8985947009684931,0.01
23.86214808453251,24.957864263054795,1.0,20.0,1.0920846078740003,0.01
20.359008413601217,26.66596298691883,0.24401869279529065,67.66482446317005,0.9160107017006935,0.01
20.614330860453233,20.531017889691228,0.33962602597061253,26.36167791429526,1.4671168473894465,-0.01
24.01774099219026,26.39802807109552,0.4906887277950427,20.0,0.8714546394952003,-0.01
23.74853895501961,23.373902964438702,0.39678159569553295,26.942864398907336,0.9947823550230517,-0.01
23.27889783891134,22.13891893775731,0.23499649912680576,20.0,1.0680275374639274,-0.01
26.404530799046036,23.69107129075675,0.389600247241059,42.263301235807646,0.6396642109942436,-0.0
21.410018602104568,25.92583402039009,0.3006449930965535,20.0,1.0846947443181212,0.01
20.99411328081384,23.513230314849036,0.12594594657064523,31.430112870860725,1.0202282819550363,-0.01
21.460543525224033,25.527925278249644,0.15356974410157725,23.38674049354798,0.918056162891115,0.0
24.406412425466495,22.72603544275281,0.4829294504586617,39.58068583922065,0.9431611886252946,0.01
21.688142703397368,21.52396523825942,0.30568003798399745,20.0,1.3138865926419743,-0.0
20.874009897682903,25.643583370709717,0.17425687607456075,20.0,1.0052796527365122,-0.01
19.555484780939747,23.375441724416234,0.24604605839870672,32.500759832649706,1.3183047175214675,-0.01
20.339716686328465,22.675643020739045,0.08684765656273316,34.29315821250622,1.0658014401326654,-0.01
22.308628202614774,22.403148126255754,0.35913304925629075,51.02030733785223,1.0842152252452038,-0.01
23.903193241188212,22.016389110055613,0.3695195653160276,29.563014904028716,1.03764765222401,0.01
21.302936448384553,23.711511990048102,0.36063909089501567,20.0,1.2600818376837517,-0.0
23.239148215454716,19.905657506744028,0.546920332465992,79.82647470392001,1.0502040912406312,0.01
22.233181747300108,22.473808953853986,0.18495394524950576,47.73895829138067,1.0017075930916997,0.01
23.573434566610803,21.617746924429202,0.45160897314994525,20.0,1.1544688012104751,-0.0
22.24284318145607,25.62753346889407,0.06976062922769137,20.0,0.7516387023844894,0.01
21.722897107226398,21.891924849151675,0.25836943828724696,26.776391433911613,1.231705081888943,0.0
21.916381666785053,21.48685171771238,0.2724696995802246,27.864566426002078,1.2365620567613382,-0.0
24.37471602437392,19.5421613673726,0.21185804817467907,20.0,1.115093088898193,-0.0
26.93468905777281,22.29903873807106,0.3468061793897821,23.290005905016088,0.7237191705067088,0.0
23.20019420591143,22.029655263211893,0.4811439630451777,43.21867633884511,1.0951563540990974,0.01
22.521617116735175,22.424683983473923,0.3825102500326527,20.0,1.219935075272365,0.01
21.959901599681533,22.30436087000572,0.18010688196561053,20.0,1.1547292736350918,0.01
17.66824529502839,25.14689026272086,0.12267714528515826,20.0,1.2300294599792632,-0.01
20.803110356630874,20.853020262410737,0.17219036254690567,28.81175866173408,1.2966839517175672,-0.01
23.27286013630845,23.748596732615404,0.15357771741379986,20.0,0.9021635511637736,0.01
26.96734446708162,17.889550995227943,0.1931313822253269,40.17655889647783,0.8584936608988015,0.0
23.21528097160614,23.271613703599993,0.3209848114110692,22.186817008906672,1.0550986571750287,0.01
24.772038117634356,19.769615366007297,0.4632671425626554,20.0,1.1179992478139913,-0.0
24.27019046516476,24.660060811477376,0.121753223858567,37.284436609158995,0.6255229346527424,0.0
23.77176107745634,23.65799258168475,0.40135557364812113,55.114891722414164,0.8747787708141552,0.0
25.20500908602986,23.014269139411486,0.7303019371822574,20.0,0.9602722592611279,-0.0
23.77708175838649,24.36940082219342,1.0,35.872167238497426,1.0562750462747088,0.01
21.7705933104057,24.44497350887273,0.1032081675460263,29.73774987404405,0.8555834747781699,0.01
20.70159633679378,22.31749982048049,0.276128995041328,28.776838332880967,1.3141125862353218,0.0
21.111155267384046,24.081403178725687,0.35497440019059967,20.0,1.2557502670380551,-0.0
23.46741731452305,22.692911358409862,0.3564271085118722,20.17944698441178,1.0828716734065487,0.0
19.977953292052014,22.973534289293266,0.045031568642270536,20.0,1.1542924459809185,0.01
23.799532105062312,24.279200723152687,0.34856913849817817,20.0,0.9629501625034301,0.01
21.176334055358147,21.513758282256163,0.7053160844877622,20.0,1.5,-0.0
24.68162293970827,22.181858678454557,0.12659909868299402,34.012462013970776,0.7861167597679748,-0.0
24.58637034503171,26.078915951349103,0.41527828596807714,24.376580581129538,0.7878894708155546,0.0
19.371750459114722,23.48931188351463,0.24103249614256847,20.0,1.4025348607873278,0.01
20.833662663714115,26.41679722723082,0.10613095800073602,33.66234745541118,0.7759839256512229,0.01
20.735274866699807,20.893297497781163,0.157333058271381,41.367066715434916,1.2380573921618456,-0.0
25.111448609263892,23.27747333239501,0.5118983730851634,28.501146744882277,0.877365047757474,-0.01
23.60969611971348,23.325357497363093,0.5340190582375531,20.0,1.087930307660547,-0.01
25.294123899738253,19.408579045606906,0.17491345465482966,30.705599291489055,0.9757518030387693,0.01
22.489926444854582,21.19116670486461,0.3320442305384086,22.954871552625672,1.2435940189627996,-0.0
21.702796158999536,28.033695736341144,0.39957710982771033,35.57510379658954,0.9369992473122161,-0.0
23.335960971840496,21.213154377979617,0.2636645912883974,37.296452624286275,1.0562367190133666,-0.0
21.224956166689456,22.59734125607124,0.5361067853080256,26.80195462842847,1.3598640944939127,-0.01
17.803476637961346,26.754514462481485,0.38440965060402,20.0,1.4978185234503214,0.01
22.36648816537057,23.877862434450854,0.29496404789422076,39.57911894219327,1.0235500853309327,0.01
23.59201017082409,18.358683579633382,0.7012256117214426,26.770863758958097,1.3174163417895195,0.01
24.75226535349133,17.874319584096355,0.04804485411180395,36.36627812454362,1.0121515490949053,-0.01
22.242982991344018,22.723399668277892,0.513586002216851,20.0,1.258880110484691,-0.01
19.3801553736484,20.819136950207465,0.2871173503495527,40.1494956710693,1.5,0.0
21.035111843337997,27.33245078146038,0.6526260546369842,20.0,1.237742620135535,0.0
22.62417231079882,22.34375985540338,0.3690980841836694,32.46287695345487,1.1442088898239207,0.01
20.56865571203212,24.849849022355485,0.18493561470989084,30.59567485547618,1.0726206367428117,0.01
21.600392555535198,19.281292636707732,0.41214438535259346,35.74557082234086,1.42280370367558,0.01
19.379150072813335,23.156320814254777,0.312486659775578,20.0,1.4763279161954714,0.0
23.115149662298634,21.369370528310228,0.29400704687788765,68.38987393721757,0.9622554655716012,0.0
22.48212903748028,20.19739338904689,0.24159656360317638,30.754186013274836,1.2243349454926211,-0.0
26.131588542557623,18.880884476274083,0.2962321161798264,20.0,0.9898504857579452,-0.01
19.566665201579866,25.738570020631037,1.0,42.52054312196209,1.5,0.01
20.881646349676206,27.42660349040367,0.3042128937664165,58.05765785256401,0.9139572318844303,0.01
22.8981802665381,17.386849352633764,0.1633901405478464,20.0,1.36856353355564,-0.01
22.053927710136016,20.585591231229003,0.4939966702398786,32.093906156560344,1.3296701259662753,-0.01
22.608247518181074,24.409311246279156,0.12656709896993057,27.16301520959556,0.8277539970496666,-0.01
21.993530790533356,21.13227819043572,0.06987923384148065,20.0,1.0951890768246901,-0.01
21.776237722879564,21.08617663559165,0.3199035344799614,20.0,1.3313071940069623,-0.01
22.237701565473923,27.49075512377884,0.42258670500020135,26.281415452330627,0.9518817892966662,-0.01
24.334847878726293,20.01839420846821,0.8986056654330761,60.96836030796745,1.0399216797057202,0.01
24.617249598635343,26.130325803340003,0.6674401433250545,30.68547751237177,0.8330506676952668,-0.01
21.531287587102295,27.20303144716902,0.7185022735394588,46.246892783044366,1.1031338772137786,-0.0
23.767499295436426,23.787669950613232,0.852060231070611,43.84727332979376,1.0263866427775332,0.01
22.116272441059106,27.93017931235344,0.5134503156947935,20.0,1.0152732165953706,-0.01
24.43265560225641,24.11095704342379,0.5296659944836656,26.563969862558995,0.9243182992797413,-0.01
27.045676811954426,22.921498778891202,0.5575007762630214,20.0,0.7382695815825122,0.01
23.544862094733112,21.628536023923875,0.8235636927170763,23.3790077316422,1.20853543339999,-0.01
21.518199807962574,23.027978111371052,0.3837592870526916,20.0,1.2959263791281699,0.01
21.908456990287334,24.608609696912367,0.4715100413443767,73.14861647721834,0.9859465748845863,-0.01
22.255361408183695,26.079668087423844,0.4177185625578269,20.0,1.061616056624447,0.01
23.817069149616497,25.95943493161643,0.9661768646493667,28.922880504560883,1.006024765507954,-0.0
22.89279876282133,22.15099636866597,0.16748444179964017,20.0,1.0561059244935853,-0.0
25.160548578212516,24.170205516760706,0.8882949881124604,56.01787757183047,0.8026540093804231,-0.01
23.216666954193872,23.762424616647326,0.40288562637790515,26.536749728038266,1.0442521334629338,0.0
20.82430718238576,23.608500651959773,0.23524807348251173,20.0,1.2263994215496057,-0.0
25.50980594374795,24.34350620923651,0.8317666131799438,33.33426991883434,0.8422844937811439,0.01
20.85167656108903,22.861518558146965,0.33545167817030097,36.8436436385403,1.2743822750760914,0.01
22.874964470481185,20.881188512261737,0.023811473209496864,45.39149210869035,0.929152378107931,0.01
18.54051092273385,23.627310711541792,0.20331348315097833,65.12757774144305,1.2494797319672064,0.01
21.12458215403276,25.93630153053884,0.47103080303737505,45.16656061664101,1.1169679645061685,0.0
22.50307657426831,21.975105178970086,0.9082946256854515,51.70006575993945,1.2166393442420027,0.0
23.37865093063883,17.163813876139297,0.2904327802026083,29.4050206961169,1.3257986555713495,-0.0
25.782499174591297,22.299151098836624,0.3204648388357463,28.118249333198893,0.8181338041353754,0.01
21.672890503833237,25.548392753846134,0.19790942546054502,20.0,0.9797631999658141,0.01
21.169819472674178,27.006346595413795,0.36790098553013095,31.566372215856447,1.0530201268113686,0.01
24.183660481028813,25.087345995062094,0.37690953105111813,20.0,0.8831063565380295,0.0
24.161210958834715,22.635628409001097,0.09872649209110221,48.0208517004146,0.7098566083964756,0.01
24.21881200495862,17.35402012936371,0.2522386426806759,20.0,1.2728592136110233,-0.0
22.496307618955267,21.116121426601993,0.881032135941015,20.0,1.3931255943043725,0.01
24.513533611855568,21.245039541313663,0.4166887220998414,20.799802763630282,1.0669310604149784,0.01
22.078158249306384,21.54147196567893,0.5051269919404497,28.007520932602326,1.302800955067918,-0.01
22.378299890984998,22.52718502309451,0.16008016781907453,20.0,1.0610766111852097,-0.01
25.80966254254684,21.48181037190283,0.31088836108113865,20.239034696893427,0.8969179607351903,0.01
20.821952648734282,21.1990148665951,0.25404488170332823,20.0,1.398997552548693,0.0
21.383645361028755,22.0711192664161,0.8074720358732596,20.0,1.4608772894118611,-0.01
18.951018850778034,23.22079638702993,0.29320473049938384,37.526151143291116,1.4318536507671944,0.01
21.866627381649433,25.369470109496955,0.2732456565945751,20.0,1.0511265729105599,0.01
19.47269044267799,22.79825508763329,0.0980595767155657,20.0,1.2201099549816279,0.01
22.46444902847685,24.305187914199454,0.5833072361229993,24.600668498372933,1.1642470989089941,-0.01
17.833600778955343,24.40978013177103,0.11259860221551171,31.783610497133825,1.223499094399433,0.01
21.981005264259824,22.761168011290476,0.2254081293549818,33.766116414507266,1.1047086443565688,0.01
21.893494435377846,21.25816138258286,0.24997190289092283,21.140499695383934,1.2703261765889424,-0.0
24.138168682324277,21.214335143399122,0.313628259319692,30.710258027294813,1.0279994246694368,0.0
21.722352557866703,26.50193824117581,0.6775137700641725,33.9873164927082,1.1526816904950525,0.01
24.68064695575887,22.837738910225365,0.15011507851729378,20.0,0.8218991665022282,-0.01
25.83922148378893,21.285163337012264,0.21322744802890814,23.738156941967276,0.8519719745380161,0.01
23.141015818084526,22.164263389013797,0.16820720322924504,24.462932332540035,1.018890343970917,0.01
21.302052988077378,21.7747494299753,0.2145486417456232,20.0,1.2930510639235062,0.01
24.308281318557956,19.02228295772732,0.9134021684546177,20.0,1.2453017567647446,-0.0
22.313738068546492,25.019452752440426,1.0,30.174664524612595,1.2311333215750833,0.01
20.57048384364287,22.97768330894423,0.5932673647907966,20.0,1.485917608096499,0.01
22.709575951496177,25.742965670300663,0.4563743999784661,20.0,1.0527881187819015,0.01
21.11650696403177,21.643635745015413,0.6462134891664243,20.0,1.5,0.01
26.432337366347518,19.99280765529792,0.7591294219955973,20.0348962636785,0.9578156488502105,0.01
19.37812448233088,25.538115289074188,0.11704479150473357,20.0,1.0360125947781504,-0.01
25.972926612422945,20.453476672298542,0.28187511555775724,20.0,0.9297070456211443,0.01
20.608184470931757,24.247009826486345,0.2927343851770048,20.0,1.2697951301701391,0.01
22.09845095680247,19.975153834225146,0.11557466880397371,29.763776169576428,1.171749532814418,-0.01
21.808140163944948,24.334496396357725,0.1866286370276613,40.871442360501554,0.9522603101207563,0.01
22.120642410189358,23.684282294298615,0.6980034698784996,29.437452830367643,1.2577478074648276,0.01
18.50730798923701,24.72985510309456,0.3287908213828323,29.093383116925875,1.4547664951702375,0.01
20.995468888029972,24.242528711582857,0.11252453536757845,31.869101657841153,0.9559823862421504,0.01
22.312542997514413,21.877884671595794,0.14266908370699052,67.60346367765628,0.897274128161121,-0.0
22.81059998113375,25.708069754026745,0.08982598942938583,20.0,0.6918084213905924,0.01
23.505821807474646,23.50238384078022,0.18886276388933687,28.363144067135575,0.885412105800868,-0.01
23.759330254287022,21.559425827679355,0.608509094342803,20.0,1.169634190932948,-0.01
24.203090285762265,22.128830303085543,0.4251458450381754,24.31604040287003,1.0389324894029848,0.0
22.7838030958586,22.684727757621584,0.3271917698610721,22.59665355797984,1.122961589274682,-0.01
23.129270573877516,24.17748945390553,0.46043822072470997,20.0,1.078094082145512,-0.0
25.496538282833562,22.275226325005978,0.36472487483139315,33.5030504425812,0.8390678784482624,0.01
21.444635130898995,21.543095286746258,0.10442955368543197,43.48024016892632,1.0467368971801654,0.0
19.85714749691929,25.05842445780596,0.35984770006190014,42.7416266584706,1.2574966604393094,0.01
20.023497999125645,22.95756990084425,0.24467703110896608,20.0,1.3645155914483449,0.0
19.32898646522071,23.044670419294533,0.1650915119263877,25.398101488050656,1.295908061035133,-0.01
23.96396946027312,19.35263893991734,0.3056141146935967,20.0,1.2080635016977144,0.01
25.157949369101825,21.99903982322724,0.44406773763423857,32.78060484103029,0.9161601863487855,0.01
21.766857833022765,22.0872903616763,0.07189372907476697,23.191228212194634,1.0253601017036411,-0.01
